Ticker,Industry,Score,PB,NCAV,BAB_1,GP_EV,EBIT_EV,NI_MC,GP_IV,EBIT_IV,NI_IV,REV_G,GPOA,ROA,ROE,GMGN,OMGN,NMGN,BIG,Beta,Performance
VREX,66,-0.0040454816750311665,-88.7431,-98.1534,-1.2902,34.5121,4.3123,0.8207,268.9547,-100.041,-91.7928,-9.2232,32.4328,3.242,0.7283,31.6769,3.9581,0.4932,2.1972,1.2902,-0.0422
TFPM,114,-0.004047881421045538,-341.0488,-99.3009,-0.61,2.6394,2.2116,-0.1726,-78.3613,-81.7615,-101.7258,31.1704,9.149,6.1328,-0.5886,57.9966,48.5952,,2.1972,0.61,0.0197
HOUS,123,-0.0040672281608135265,-71.1509,-393.5361,-1.4121,53.8892,1.7472,-9.7398,1085.782,-282.0837,-197.3978,1.2568,47.9942,1.2448,-6.9299,35.51,1.1513,,2.3026,1.4121,-0.0224
CBLL,16,-0.004069262510761793,-221.4818,-56.0045,,22.8293,-15.9741,-7.6439,48.5164,-133.7415,-176.4391,44.7076,347.0311,-194.2592,-16.9299,86.7154,,,2.0794,,0.0804
PBYI,19,-0.004179836889438206,-278.2442,-88.2379,-0.8434,74.6639,13.9226,7.5215,431.5086,9.8749,-24.7852,-2.1936,285.2941,42.5591,20.9281,72.0551,13.4361,8.3656,2.1972,0.8434,-0.0192
ELLO,46,-0.004228139940179725,-177.1846,-311.6992,-0.7433,0.6887,-0.2852,-3.6903,-286.1143,-309.705,-136.9035,-17.1336,0.8191,-0.2713,-6.5387,11.8047,,,2.0794,0.7433,-0.118
WHG,71,-0.004365555096658245,-124.5549,-77.9275,-0.7243,35.8856,5.2943,2.108,132.4466,-40.8101,-78.9198,4.2634,51.0747,6.0282,2.6256,41.6004,6.1374,3.4518,2.0794,0.7243,0.0103
CIVB,73,-0.004372574025072126,-80.2883,-1289.3908,-0.7738,,,9.3803,,,-6.1969,-5.1954,,,7.5313,,,19.2604,2.1972,0.7738,0.0432
DEI,124,-0.004430873233134895,-71.5375,-289.64,-0.9513,6.8632,2.231,0.232,-159.7334,-290.9987,-97.6804,-3.3327,7.3031,1.8992,0.1659,64.4941,20.9651,0.6154,2.1972,0.9513,-0.0851
FBRT,124,-0.004471082957387293,-59.9479,-0.1058,-0.7162,3.9664,2.0878,8.2106,-397.5178,-485.0246,-17.8941,-3.6174,3.7258,1.569,4.9221,38.3393,20.1811,13.63,2.1972,0.7162,-0.0283
VATE,81,-0.004569814537194922,999999.0,-1179.3542,-1.4238,30.0229,5.7515,-43.897,1601.6668,-616.8414,-538.9702,-22.1996,45.9709,7.0454,999999.0,18.8601,3.613,,2.3026,1.4238,-0.0959
LPRO,55,-0.004674320250444078,-314.8552,-75.3279,-1.8725,0.089,-34.4149,-21.0216,-76.7173,-289.9988,-310.2163,-79.5471,0.7614,-235.6389,-66.1877,0.7035,,,2.0794,1.8725,-0.0267
VOXR,114,-0.004683009260712928,-484.7032,-98.1755,-0.5759,3.9582,0.5472,0.3741,-65.4681,-91.6117,-96.2589,-10.2581,23.0714,2.5515,1.8133,71.6419,9.9038,7.0677,2.0794,0.5759,0.0607
WB,34,-0.004736572602294652,-87.5692,-79.5006,-0.8097,50.5456,18.0383,10.7378,266.14,38.7422,7.3783,-0.2932,44.839,12.8014,9.403,78.9408,28.1718,19.1787,2.3026,0.8097,-0.1122
DOOO,67,-0.004781679539047339,-2771.84,-141.0458,-1.1254,18.6485,6.7513,1.7822,68.3843,-63.9375,-82.1778,-21.4122,60.9254,17.6456,49.4003,22.6522,8.2008,1.5571,2.3026,1.1254,0.0022
CIA,72,-0.004840510297034718,-121.7108,-676.1045,-0.8512,,,4.6808,,,-53.192,1.7953,,,5.697,,,4.8914,2.1972,0.8512,0.0663
LASE,66,-0.004879106140983893,-663.151,-103.2734,-0.9983,2.2043,-8.2315,-2.9754,-81.7163,-164.5446,-129.7545,-12.1899,15.3026,-45.7155,-19.7317,37.3078,,,1.9459,0.9983,-0.1789
ASPS,102,-0.004902729024116277,999999.0,-705.9294,-0.4777,20.3603,1.6069,-64.3299,374.2535,-518.657,-743.2987,10.051,110.0302,6.9472,999999.0,32.9005,2.5966,,2.1972,0.4777,0.1415
EWCZ,102,-0.005048547230620914,-180.2137,-419.3407,-1.2938,30.6854,9.1668,8.1768,458.4337,-84.0265,-18.2316,-1.868,38.0811,9.1009,14.7358,77.9624,23.2901,6.5929,2.1972,1.2938,-0.105
EXEEL,95,-0.005091735065136837,-127.6087,-135.8697,-0.8043,4.1076,-2.5092,-3.0016,-83.2028,-148.8033,-130.0163,-45.7106,4.9764,-2.432,-3.8303,27.0315,,,2.3026,0.8043,-0.0371
EBMT,73,-0.005108263305689363,-77.7157,-1519.7669,-0.5567,,,6.7089,,,-32.9111,-4.3991,,,5.2139,,,11.4405,2.0794,0.5567,-0.0142
ALIT,123,-0.005162624455975277,-39.5724,-250.4022,-1.1781,23.4028,-2.6527,-6.9371,173.384,-240.9691,-169.3713,-2.2632,13.2444,-1.201,-2.7452,34.048,,,2.3026,1.1781,-0.053
BOOM,67,-0.005174265157139273,-38.5782,-55.8986,-1.0174,36.7151,3.1682,-66.7439,470.1107,-181.1664,-767.4388,-10.6143,30.5985,2.1123,-25.7486,23.4221,2.0212,,2.1972,1.0174,-0.0624
EIG,118,-0.005287563744436392,-96.8757,-338.8269,-0.6203,,,11.3357,,,13.3573,3.5022,,,10.9816,,,13.3258,2.1972,0.6203,-0.0176
SLM,55,-0.005294086832374339,-265.2279,-587.2334,-1.0348,,,11.1528,,,11.5275,2.1953,,,29.5802,,,34.5534,2.3026,1.0348,-0.0577
BAX,79,-0.00530498344040867,-168.9755,-180.6903,-0.809,17.1054,1.8849,-1.948,72.2999,-166.6451,-119.4796,2.6641,21.6687,1.9101,-3.2916,37.4577,4.1275,,2.3979,0.809,-0.0164
KLC,102,-0.005919326305335945,-89.8012,-429.4892,,38.4309,5.4766,-8.0616,438.4052,-118.7417,-180.6163,6.0893,36.471,4.1579,-7.2394,23.6768,3.3741,,2.3026,,-0.1353
RXT,34,-0.0060817195414773085,999999.0,-1151.4714,-1.3432,18.02,-5.885,-221.4483,410.4742,-1367.1417,-2314.4833,-7.4397,32.576,-8.5111,999999.0,19.4878,,,2.3026,1.3432,0.0468
FTRE,78,-0.006183213202940403,-63.2061,-238.3547,,28.6109,-5.9878,-25.5481,279.4593,-320.6893,-355.4812,-5.1398,22.5553,-3.7764,-16.148,19.8116,,,2.3026,,0.0964
CLF,82,-0.006248862027066897,-90.9548,-210.949,-1.4571,0.5179,-3.7286,-12.0259,-206.5493,-279.7502,-220.2585,-13.1358,0.5033,-2.8991,-10.9381,0.3778,,,2.3979,1.4571,0.1091
PLBY,105,-0.006264630174197338,999999.0,-276.1594,-1.1862,26.7889,-8.9206,-46.178,240.1904,-360.0712,-561.7803,-18.7583,53.9853,-14.3816,999999.0,64.0246,,,2.1972,1.1862,0.0
HYFT,19,-0.006297237682911472,-484.2233,-101.8015,-1.113,13.0599,-11.7566,-23.9624,4.0615,-175.9624,-339.624,0.0082,104.529,-75.2781,-116.0315,55.2529,,,2.0794,1.113,0.0226
DDD,33,-0.00665153151249591,-227.4334,-91.9877,-1.7151,36.6629,-29.5739,-49.3606,213.6411,-372.0043,-593.6061,-9.824,75.0281,-48.4167,-112.2625,37.3029,,,2.1972,1.7151,0.0886
TCBI,73,-0.006753861030512426,-115.5867,-802.9217,-0.8792,,,2.2001,,,-77.9986,-13.3138,,,2.5431,,,9.1864,2.1972,0.8792,0.0108
CSPI,45,-0.006983341652250619,-239.695,-68.4247,-0.8489,21.7004,-2.1545,-0.2958,56.4431,-89.9033,-102.9584,-14.5838,90.4143,-7.1814,-0.7091,34.1459,,,2.0794,0.8489,-0.0242
STRD,33,-0.006994455725487798,-111.6048,-136.0283,,1.2145,-0.2295,-7.606,-122.0277,-137.6421,-176.0597,-5.0593,1.3158,-0.1989,-8.4886,83.6752,,,2.1972,,-0.0068
OPEN,123,-0.007215164262629489,-808.8529,-88.8159,-2.2429,5.8592,-4.1001,-5.4239,-68.0777,-170.1737,-154.2385,-25.8134,18.536,-10.3767,-43.871,8.4029,,,2.3026,2.2429,0.0272
BSBK,12,-0.007258377205915071,-84.4472,-819.5299,-0.4876,,,-1.754,,,-117.5405,-26.1467,,,-1.4812,,,,2.0794,0.4876,-0.016
NWFL,73,-0.007312735198201852,-109.2729,-1001.7989,-0.7116,,,-0.0885,,,-100.8847,-27.2841,,,-0.0967,,,,2.0794,0.7116,0.0123
MOFG,73,-0.008071328692470334,-105.206,-1064.0465,-0.8149,,,-11.4108,,,-214.1076,-57.3849,,,-12.0048,,,,2.0794,0.8149,-0.0131
OPK,19,-0.008209466521158067,-75.7398,-115.6616,-0.7722,21.0216,-26.3175,-0.8016,68.52,-312.1211,-108.0156,-17.4121,15.9413,-15.9659,-0.6071,30.6405,,,2.1972,0.7722,-0.0195
FDMT,14,-0.008228996676809257,-77.7573,-0.4595,-1.1841,999999.0,999999.0,-32.414,,-371.4761,-424.1399,-99.8215,,-175.2882,-25.2042,,,,1.6094,1.1841,0.0409
MRNA,14,-0.008230926116460832,-100.457,-55.1084,-1.0528,44.1946,-100.4886,-26.3505,90.8989,-324.0471,-363.5054,-44.9348,44.7626,-81.4241,-26.471,38.4104,,,2.3026,1.0528,-0.0234
AMRN,19,-0.008234679682353196,-1417.1679,-94.067,-0.9457,1.2339,-1.3918,-0.8964,-86.2803,-106.3884,-108.9638,-25.5113,42.3962,-38.2575,-12.7032,35.598,,,2.1972,0.9457,0.089
BGM,19,-0.008239127826926934,-166.7586,-71.632,-0.643,7.2522,-0.6298,-2.3252,-32.3953,-81.0518,-123.2521,-45.9928,15.8549,-1.1016,-3.8775,16.3948,,,2.0794,0.643,-0.083
