Ticker,Industry,Score,PB,NCAV,BAB_1,GP_EV,EBIT_EV,NI_MC,GP_IV,EBIT_IV,NI_IV,REV_G,GPOA,ROA,ROE,GMGN,OMGN,NMGN,BIG,Beta,Performance
PCH,124,-0.005550240664012695,-156.7805,-125.6614,-1.189,2.959,1.1591,1.4545,-94.3486,-112.1472,-85.4553,-23.047,4.1852,1.3115,2.2803,12.157,4.7621,4.8344,2.3026,1.189,-0.1176
BAX,79,-0.005725137810572595,-210.8293,-155.576,-0.94,14.512,2.4723,1.0844,25.7826,-128.4994,-89.1559,3.0128,21.6755,2.9541,2.2863,40.0579,6.8243,1.8687,2.3979,0.94,-0.1824
MRCC,71,-0.005790480914224965,-75.0953,-302.2797,-0.8719,,,0.6155,,,-93.8452,21.6878,,,0.4622,,,17.2296,1.9459,0.8719,0.103
SFNC,73,-0.00581977687747434,-73.6289,-1048.0886,-1.2418,,,6.3611,,,-36.3893,-10.6948,,,4.6836,,,20.534,2.1972,1.2418,0.0425
EBMT,73,-0.005916858595014574,-72.3183,-1657.315,-0.7631,,,7.616,,,-23.8396,-4.7819,,,5.5078,,,11.1907,2.0794,0.7631,-0.0572
NEOV,66,-0.005956970988623276,-2162.4943,-95.2984,-0.8856,0.5187,-2.3752,-1.8542,-94.899,-117.8204,-118.5422,-23.4602,14.1409,-51.8028,-40.0974,19.2943,,,1.9459,0.8856,0.7793
JLL,123,-0.005993980096137716,-198.6695,-117.5154,-1.4337,,4.6253,1.5825,,-72.4293,-84.1753,-0.4856,,6.6065,3.1439,,3.2619,0.9707,2.3979,1.4337,-0.0699
ASLE,67,-0.006148969387058902,-60.2113,-37.168,-0.9803,30.8445,-3.5944,-2.2927,164.1103,-143.9807,-122.9267,-18.1231,19.3876,-1.8074,-1.3804,27.6293,,,2.1972,0.9803,0.2174
BIIB,14,-0.006177600459963774,-184.7942,-114.6411,-0.8375,21.9703,5.5093,3.7934,92.0743,-67.9671,-62.0658,-7.7619,35.2973,7.0809,7.01,81.7139,20.4906,11.6093,2.3026,0.8375,-0.2053
FTRE,78,-0.006214607984659291,-99.2077,-178.7524,,18.5495,1.6709,-1.4349,90.6123,-162.2045,-114.3486,0.1939,18.4707,1.331,-1.4235,20.7775,1.8716,,2.3026,,-0.0261
SIMO,132,-0.0067199097547733285,-1055.7843,-93.0691,-1.0478,3.6331,0.5534,0.6296,-68.0613,-91.6999,-93.7038,-32.4318,64.3182,7.8384,6.6474,42.3052,6.4446,7.6412,2.1972,1.0478,-0.0816
BBDO,73,-0.00672540368795655,-79.3896,-1427.7665,-1.3176,,,6.1593,,,-38.4073,-9.6584,,,4.8898,,,8.305,2.3979,1.3176,-0.255
HOUS,123,-0.006863459457084701,-34.9014,-672.7028,-2.2462,62.8087,-0.2548,-16.6357,2153.824,-546.0605,-266.3565,-18.6426,46.5974,-0.1512,-5.8061,35.9199,,,2.3026,2.2462,-0.3898
POWI,132,-0.006869615162550089,-470.4352,-86.827,-1.596,7.0945,1.0863,1.0378,-39.4367,-83.27,-89.622,-31.7291,51.9561,6.3646,4.8822,51.5043,7.8866,8.2615,2.1972,1.596,-0.0378
XOMA,19,-0.006912295552560923,-354.7599,-92.3062,-1.2663,,-7.6691,-10.3781,,-146.3112,-203.7813,-21.0553,,-29.5131,-36.8174,,,,1.9459,1.2663,-0.0504
XOMAP,19,-0.0069194840763445245,-307.7801,-91.1318,-0.5322,,-8.9806,-11.9623,,-153.3802,-219.6225,-21.0553,,-29.5131,-36.8174,,,,1.9459,0.5322,0.0023
PLBY,105,-0.007020304817161024,-114.4727,-514.1646,-1.8317,41.1278,-16.5518,-306.2793,938.864,-952.7686,-3162.7932,-22.953,42.3941,-13.6491,-350.6061,61.681,,,2.1972,1.8317,1.025
DDD,33,-0.00722936249700326,-87.8828,-71.1966,-2.2612,53.5729,-28.1519,-76.9229,319.7207,-316.444,-869.2285,-9.2861,47.1497,-19.8213,-67.602,40.2445,,,2.1972,2.2612,0.1348
ASPS,102,-0.007258982847219882,999999.0,-849.0779,-1.1111,13.9134,-7.8679,-142.3924,81.9346,-1180.7411,-1523.9239,-5.7127,51.0907,-23.1131,999999.0,21.6765,,,2.1972,1.1111,-0.3874
MOFG,73,-0.007541865152267256,-78.6435,-1531.4545,-1.4008,,,4.8174,,,-51.8261,-23.9773,,,3.7886,,,12.2183,2.1972,1.4008,0.0583
ALRS,73,-0.007576304955425972,-113.3171,-945.9766,-1.0289,,,3.0322,,,-69.678,-20.4181,,,3.436,,,7.6351,2.1972,1.0289,-0.1235
CRNC,33,-0.007590456639564512,-16.1139,-394.5664,-2.2837,71.8092,-5.5059,-25.9987,1176.1348,-357.0667,-359.9871,-10.1912,23.1634,-1.4208,-4.1894,67.6838,,,2.1972,2.2837,1.8628
AMRN,19,-0.007678341108725613,-888.5919,-90.6844,-1.6589,3.6103,-1.2347,-0.8752,-66.4691,-102.6961,-108.7519,-16.8698,71.5271,-19.5702,-7.7769,53.9378,,,2.1972,1.6589,-0.1333
OPK,19,-0.007681072907374178,-84.6078,-125.9769,-1.3625,23.9403,-11.8944,-12.5452,103.4706,-220.6326,-225.4523,-14.0113,20.6219,-8.1966,-10.6143,36.8418,,,2.1972,1.3625,-0.0461
BSBK,12,-0.007727163647676851,-77.2038,-857.4397,-0.9221,,,0.3629,,,-96.3712,-33.4233,,,0.2802,,,2.3851,2.0794,0.9221,-0.0886
OPEN,123,-0.007775202569794061,-133.1446,-30.3306,-2.5088,17.842,-13.6288,-17.0251,90.6007,-443.1433,-270.2513,-55.38,20.2159,-12.3537,-22.668,7.0112,,,2.3026,2.5088,-0.1632
PDYN,33,-0.00801121601295336,-123.3635,-46.5101,-2.1368,9.7136,-729.7045,-183.245,-5.0253,-1338.5478,-1932.4501,-57.8145,60.7477,-3650.7971,-226.0575,17.9792,,,1.9459,2.1368,5.0308
MRNA,14,-0.00850745596864788,-174.1527,-75.7907,-0.9537,13.277,-27.3077,-13.0708,3.9992,-204.8944,-230.7077,-55.5031,39.2571,-64.5943,-22.7631,25.125,,,2.3026,0.9537,-0.335
DX,124,-0.008507710568318734,-69.4165,-1009.7798,-1.0483,,,-0.8113,,,-108.1134,-84.8877,,,-0.5632,,,,2.0794,1.0483,0.0559
BETR,55,-0.008508694167926687,-204.8061,-94.4538,-0.4635,-30.6583,-77.4234,-170.2711,-498.8246,-1039.3366,-1802.7108,-74.7303,-47.4735,-95.9103,-348.7256,,,,2.0794,0.4635,-0.4527
BGM,19,-0.008509214012016108,-126.713,-50.8781,-0.8603,4.8899,-6.7499,-11.2499,-38.8028,-98.1521,-212.4989,-28.3456,7.815,-8.6302,-14.2551,3.769,,,2.0794,0.8603,0.1374
GCV,54,-0.00850966315194828,0.0,999999.0,-0.9397,999999.0,999999.0,999999.0,999999.0,999999.0,999999.0,,,,0.4906,,,41.9452,1.7918,0.9397,0.0673
