Ticker,Industry,Score,PB,NCAV,BAB_1,GP_EV,EBIT_EV,NI_MC,GP_IV,EBIT_IV,NI_IV,REV_G,GPOA,ROA,ROE,GMGN,OMGN,NMGN,BIG,Beta,Performance
SIMO,132,-0.006870755070316681,-1381.7174,-94.704,-1.3555,2.7487,0.4187,0.4811,-75.5953,-93.6578,-95.189,-32.4318,64.3182,7.8384,6.6474,42.3052,6.4446,7.6412,2.1972,1.3555,0.0215
BBDO,73,-0.006885800739391456,-78.0634,-1450.3223,-1.5064,,,6.2639,,,-37.361,-9.6584,,,4.8898,,,8.305,2.3979,1.5064,-0.1689
HOUS,123,-0.007007621228265207,-37.4647,-633.5179,-2.3907,61.9584,-0.2514,-15.4974,1999.6151,-515.5405,-254.9742,-18.6426,46.5974,-0.1512,-5.8061,35.9199,,,2.3026,2.3907,-0.4193
POWI,132,-0.007030512617725196,-509.2829,-87.8319,-1.5863,6.5054,0.9961,0.9586,-44.0564,-84.5462,-90.4137,-31.7291,51.9561,6.3646,4.8822,51.5043,7.8866,8.2615,2.1972,1.5863,0.0259
XOMA,19,-0.007042527680995563,-341.4143,-92.0054,-1.2438,,-8.001,-10.7838,,-148.1215,-207.838,-21.0553,,-29.5131,-36.8174,,,,1.9459,1.2438,-0.0649
XOMAP,19,-0.007056694910709491,-282.0051,-90.3213,-0.5688,,-9.9105,-13.0556,,-158.2591,-230.5559,-21.0553,,-29.5131,-36.8174,,,,1.9459,0.5688,0.062
PLBY,105,-0.007209722767763537,-150.3545,-415.3249,-1.9371,38.2064,-15.3761,-233.1863,690.9408,-749.2567,-2431.8626,-22.953,42.3941,-13.6491,-350.6061,61.681,,,2.1972,1.9371,-0.1732
DDD,33,-0.007357713777668786,-129.3311,-80.4275,-2.151,36.0832,-18.9613,-52.2705,185.2078,-247.0776,-622.7047,-9.2861,47.1497,-19.8213,-67.602,40.2445,,,2.1972,2.151,-0.2892
ASPS,102,-0.007439029065120169,999999.0,-547.0303,-1.2812,12.7267,-7.1969,-84.9761,8.5739,-744.9584,-949.761,-5.7127,51.0907,-23.1131,999999.0,21.6765,,,2.1972,1.2812,-0.3118
MOFG,73,-0.007697527046671645,-63.9173,-1861.2539,-1.4641,,,5.9273,,,-40.7271,-23.9773,,,3.7886,,,12.2183,2.1972,1.4641,0.0119
ALRS,73,-0.007743054333592831,-105.4119,-1009.4195,-1.1521,,,3.2596,,,-67.4041,-20.4181,,,3.436,,,7.6351,2.1972,1.1521,-0.0568
CRNC,33,-0.007748297924342351,-86.736,-154.7249,-1.6783,25.9422,-1.9891,-4.8301,137.0821,-147.7582,-148.3008,-10.1912,23.1634,-1.4208,-4.1894,67.6838,,,2.1972,1.6783,-0.7914
OPK,19,-0.00784905776956589,-75.1451,-129.2481,-1.5475,26.5687,-13.2003,-14.125,129.0928,-235.8234,-241.25,-14.0113,20.6219,-8.1966,-10.6143,36.8418,,,2.1972,1.5475,-0.1037
AMRN,19,-0.00787420398056639,-1466.1765,-94.3542,-1.7724,2.1294,-0.7283,-0.5304,-79.6783,-101.634,-105.3042,-16.8698,71.5271,-19.5702,-7.7769,53.9378,,,2.1972,1.7724,-0.2828
BSBK,12,-0.007905333773531094,-67.9251,-960.9077,-0.9467,,,0.4125,,,-95.8755,-33.4233,,,0.2802,,,2.3851,2.0794,0.9467,-0.0815
OPEN,123,-0.0079521167019976,-194.8116,-52.3842,-3.0385,14.643,-11.1852,-11.6359,30.2666,-334.5224,-216.3588,-55.38,20.2159,-12.3537,-22.668,7.0112,,,2.3026,3.0385,-0.3669
PDYN,33,-0.008231869881736213,-115.1393,-42.6894,,13.7923,-1036.1077,-196.3339,1.7587,-1427.0155,-2063.3394,-57.8145,60.7477,-3650.7971,-226.0575,17.9792,,,1.9459,,-0.1703
BETR,55,-0.00869727658069512,-281.4551,-95.9642,,-24.3505,-61.4939,-123.901,-390.2123,-783.526,-1339.0097,-74.7303,-47.4735,-95.9103,-348.7256,,,,2.0794,,-0.0327
DX,124,-0.008723381255491484,-64.2345,-1083.175,-1.1767,,,-0.8768,,,-108.7679,-84.8877,,,-0.5632,,,,2.0794,1.1767,-0.0035
MRNA,14,-0.008727447425323451,-285.6866,-85.2422,-0.8752,6.6537,-13.6852,-7.9679,-36.6028,-163.943,-179.6786,-55.5031,39.2571,-64.5943,-22.7631,25.125,,,2.3026,0.8752,0.1299
BGM,19,-0.008730263380859183,-46.7516,33.1373,-0.8059,493.7713,-681.5911,-30.4911,65.8656,-94.9916,-404.9107,-28.3456,7.815,-8.6302,-14.2551,3.769,,,2.0794,0.8059,0.4483
GCV,54,-0.008731339390701158,0.0,999999.0,-0.9469,999999.0,999999.0,999999.0,999999.0,999999.0,999999.0,,,,0.4906,,,41.9452,1.7918,0.9469,0.0308
